position x1,position y1,velocity x1,velocity y1,position x2,position y2,velocity x2,velocity y2
98.0,106.16924405473816,30.000000000000007,42.62819089373291,173.106254937303,334.58070568906817,24.756701718539258,33.85400580933169
99.0,104.76497102494707,30.000000000000007,42.29485756039958,173.93147832792096,333.38557216209045,24.756701718539258,35.187339142665024
100.0,103.37180910626708,30.000000000000007,41.96152422706624,174.75670171853892,332.14599419066826,24.756701718539258,36.52067247599836
101.0,101.9897582986982,30.000000000000007,41.628190893732906,175.58192510915688,330.86197177480165,24.756701718539258,37.854005809331696
102.0,100.61881860224045,30.000000000000007,41.29485756039957,176.40714849977485,329.5335049144906,24.756701718539258,39.18733914266503
103.0,99.25899001689379,30.000000000000007,40.961524227066235,177.2323718903928,328.1605936097351,24.756701718539258,40.52067247599837
104.0,97.91027254265825,30.000000000000007,40.6281908937329,178.05759528101078,326.74323786053515,24.756701718539258,41.8540058093317
105.0,96.57266617953383,30.000000000000007,40.294857560399564,178.88281867162874,325.2814376668908,24.756701718539258,43.18733914266504
106.0,95.2461709275205,30.000000000000007,39.96152422706623,179.7080420622467,323.77519302880194,24.756701718539258,44.520672475998374
107.0,93.93078678661828,30.000000000000007,39.62819089373289,180.53326545286467,322.22450394626867,24.756701718539258,45.85400580933171
108.0,92.6265137568272,30.000000000000007,39.29485756039956,181.35848884348263,320.6293704192909,24.756701718539258,47.187339142665046
109.0,91.3333518381472,30.000000000000007,38.96152422706622,182.1837122341006,318.98979244786875,24.756701718539258,48.52067247599838
110.0,90.05130103057832,30.000000000000007,38.628190893732885,183.00893562471856,317.30577003200216,24.756701718539258,49.85400580933172
111.0,88.78036133412056,30.000000000000007,38.29485756039955,183.83415901533652,315.5773031716911,24.756701718539258,51.18733914266505
112.0,87.52053274877392,30.000000000000007,37.961524227066214,184.6593824059545,313.8043918669356,24.756701718539258,52.52067247599839
113.0,86.27181527453837,30.000000000000007,37.62819089373288,185.48460579657245,311.98703611773567,24.756701718539258,53.854005809331724
114.0,85.03420891141394,30.000000000000007,37.29485756039954,186.30982918719042,310.12523592409127,24.756701718539258,55.18733914266506
115.0,83.80771365940063,30.000000000000007,36.96152422706621,187.13505257780838,308.21899128600245,24.756701718539258,56.520672475998396
116.0,82.59232951849842,30.000000000000007,36.62819089373287,187.96027596842634,306.26830220346915,24.756701718539258,57.85400580933173
117.0,81.38805648870732,30.000000000000007,36.294857560399535,188.7854993590443,304.2731686764914,24.756701718539258,59.18733914266507
118.0,80.19489457002734,30.000000000000007,35.9615242270662,189.61072274966227,302.2335907050693,24.756701718539258,60.5206724759984
119.0,79.01284376245846,30.000000000000007,35.628190893732864,190.43594614028024,300.14956828920265,24.756701718539258,61.85400580933174
120.0,77.8419040660007,30.000000000000007,35.29485756039953,191.2611695308982,298.0211014288916,24.756701718539258,63.187339142665074
121.0,76.68207548065405,30.000000000000007,34.96152422706619,192.08639292151616,295.84819012413607,24.756701718539258,64.52067247599841
122.0,75.53335800641851,30.000000000000007,34.62819089373286,192.91161631213413,293.6308343749361,24.756701718539258,65.85400580933174
123.0,74.39575164329408,30.000000000000007,34.29485756039952,193.7368397027521,291.36903418129174,24.756701718539258,67.18733914266507
