# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
7.574414106939704183e+00,5.909511108397722410e+02,1.555374023437497272e+03,7.027379200709127645e+02,4.363607983309714200e+02,6.857793491637540910e+02,6.061202292919093679e+02
7.607781569965870183e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.009017643128505597e+02,6.144638303436496471e+02,5.945717565196451915e+02,5.212468530213895974e+02
7.641149032992036183e+00,6.604252624511708802e+01,1.717434448242153394e+03,6.012055119176729931e+02,5.230766086652635067e+02,5.200188357406799469e+02,7.042661635432449430e+02
7.674516496018202183e+00,5.911454467766905054e+02,1.555404418944824329e+03,5.199142512028959118e+02,7.222915676913897869e+02,5.307203498628424541e+02,8.486786034977353665e+02
7.707883959044368183e+00,8.371518834481069007e+02,5.895276092140311448e+02,5.313218414361000441e+02,8.789137419818628132e+02,5.777176598437515622e+02,8.350125399375531288e+02
7.741251422070534183e+00,6.714801515415074391e+02,7.486117502888835133e+02,5.820479662473574081e+02,8.635962503560783716e+02,5.956152384837698719e+02,8.461525749024555125e+02
7.774618885096700183e+00,6.754675387178044730e+02,7.671305794577789356e+02,6.010766331329759851e+02,8.751564438647450288e+02,6.123620743513808975e+02,8.587684252857532101e+02
7.807986348122867071e+00,5.908567504882857975e+02,1.555374023437433834e+03,6.188089510085678739e+02,8.882220733172165410e+02,6.145684741106445017e+02,9.894320810887541029e+02
7.841353811149033071e+00,6.825838397756619997e+02,8.032800881150442365e+02,6.207362466376678185e+02,1.029147383316603509e+03,6.301188099250913410e+02,9.948822796276142526e+02
7.874721274175199071e+00,6.868229564251593047e+02,8.211094036198546746e+02,6.371362108208633117e+02,1.033834035054341712e+03,6.446739178256448213e+02,1.001562733624717225e+03
7.908088737201365070e+00,6.882877749189661927e+02,8.377272376854189133e+02,6.524178624758868636e+02,1.039802426373391199e+03,6.578594925816307750e+02,1.009146694159567119e+03
7.941456200227531070e+00,5.869511718750007958e+02,1.553899536132805679e+03,6.661795820277541225e+02,1.046700810720572008e+03,6.541602690934588509e+02,1.123645181923425071e+03
7.974823663253697070e+00,6.944645356857171237e+02,8.724057011501854504e+02,6.616098046937119079e+02,1.169438482603630291e+03,6.665940179696373207e+02,1.124377248254593269e+03
8.008191126279863070e+00,6.961266903918332218e+02,8.909802242646517243e+02,6.745590867607958216e+02,1.168432700888973386e+03,6.778309910873838362e+02,1.126341888473296194e+03
8.041558589306029958e+00,6.992312061620382337e+02,9.077991575286179113e+02,6.861847645132419302e+02,1.168756433348012479e+03,6.881639695123087677e+02,1.129168018456948403e+03
8.074926052332195070e+00,3.101630138401068280e+02,1.662128524089792563e+03,6.968090398142375079e+02,1.170009364908235739e+03,6.381530653486005349e+02,1.244666097153908595e+03
8.108293515358361958e+00,7.077313337245227558e+02,9.384646030186513599e+02,6.420084234577246889e+02,1.293386378558097931e+03,6.519788902172011831e+02,1.239543118257159676e+03
8.141660978384527070e+00,9.401897133108649030e+01,1.606054421966864993e+03,6.566045094325571654e+02,1.285612648027138903e+03,5.712577043644971582e+02,1.334225134065065504e+03
8.175028441410693958e+00,7.148105219151783558e+02,9.653182434288132754e+02,5.686895242484841901e+02,1.386058657197912225e+03,5.908567494386309136e+02,1.322230407681785437e+03
8.208395904436859070e+00,7.172922141344740794e+02,9.779163902634156784e+02,5.898274632097967469e+02,1.370557692610533877e+03,6.091644502555328700e+02,1.310992207078036927e+03
8.241763367463025958e+00,7.188655919679966928e+02,9.912962231423309731e+02,6.095115027719584759e+02,1.355955201468487758e+03,6.261010194165684197e+02,1.300634762744853788e+03
8.275130830489192846e+00,1.004576797485172790e+02,1.580381958007385720e+03,6.276592346612488882e+02,1.342388334970657752e+03,5.476803418960892031e+02,1.378493058635209763e+03
8.308498293515357958e+00,7.253980355891133058e+02,1.023423345745687243e+03,5.424030516736019081e+02,1.424521421117793352e+03,5.701642296569966675e+02,1.363673004287181584e+03
8.341865756541524846e+00,5.463220825195313637e+02,1.533211059570289308e+03,5.668212359762310371e+02,1.405963164844727999e+03,5.637114204197509935e+02,1.425267253834683515e+03
8.375233219567689957e+00,7.349855422219438879e+02,1.057334089503967562e+03,5.598062670743541958e+02,1.470338889896787123e+03,5.863817662169308278e+02,1.407684168272484158e+03
8.408600682593856845e+00,7.370036434303449369e+02,1.071255127881561975e+03,5.843947397220052835e+02,1.448725629724959617e+03,6.075462100468929521e+02,1.391461624089682118e+03
8.441968145620021957e+00,7.375268914498317372e+02,1.080645622612497391e+03,6.072798313311296852e+02,1.428713467631841922e+03,6.270389074676584187e+02,1.375909979828379392e+03
8.475335608646188845e+00,5.470906982421921612e+02,1.533175537109544848e+03,6.282867792786773862e+02,1.409552931844589921e+03,6.159689615420419386e+02,1.428307047811067378e+03
8.508703071672353957e+00,6.149244995116177961e+02,1.520210327149736258e+03,6.161063990276355753e+02,1.464166806044501300e+03,6.159270994526316372e+02,1.472668865127958497e+03
8.542070534698520845e+00,1.037515106200954449e+02,1.575526855468732720e+03,6.159309739463312781e+02,1.509948598415749757e+03,5.382310012689292762e+02,1.519897120654726905e+03
8.575437997724687733e+00,9.214777221679366903e+02,1.338537841796002567e+03,5.315962021825801003e+02,1.558746932235138956e+03,5.907430161799535426e+02,1.525340203664819455e+03
8.608805460750852845e+00,7.295221742919543431e+02,1.143475002781776993e+03,5.886892965684239698e+02,1.562155921140396686e+03,6.100542897689108486e+02,1.498640106378266410e+03
8.642172923777019733e+00,7.197901171419575803e+02,1.153005466973132116e+03,6.096114058824771291e+02,1.530782467282003154e+03,6.263260214960989742e+02,1.473471964412179886e+03
8.675540386803184845e+00,7.074367660101386264e+02,1.160515480146389564e+03,6.271759848965486981e+02,1.501246965180387406e+03,6.393519133480230039e+02,1.449556436813026721e+03
8.708907849829351733e+00,6.931194745771329053e+02,1.164624675413212344e+03,6.411703898186059405e+02,1.473241932872005691e+03,6.490513041377706713e+02,1.426423280055430041e+03
8.742275312855516844e+00,6.735983045518712515e+02,1.341787903771708216e+03,6.515190654007737976e+02,1.446253350710055429e+03,6.548685872026198922e+02,1.430405463485997871e+03
8.775642775881683733e+00,6.897220546051295287e+02,1.484356810793566410e+03,6.576320549513286551e+02,1.448820525997660070e+03,6.625002550160238570e+02,1.454211543317972428e+03
8.809010238907848844e+00,5.621530761718747726e+02,1.539303588867187500e+03,6.656981772659916032e+02,1.472940121560722901e+03,6.499899107251164878e+02,1.483007763795955952e+03
8.842377701934015732e+00,1.061630325316357215e+02,1.572007812500041609e+03,6.519122374232699713e+02,1.502460478547729281e+03,5.691195810387232541e+02,1.513011127949991760e+03
8.875745164960182620e+00,6.265314347992475632e+02,1.178921053106386807e+03,5.640843909513057497e+02,1.533262533388282918e+03,5.735578937936246575e+02,1.479507306339010029e+03
8.909112627986347732e+00,5.601958283945109542e+02,1.536207389681809218e+03,5.690271139637135320e+02,1.495197367077179024e+03,5.676873674554781246e+02,1.501418775518415487e+03
8.942480091012514620e+00,5.548248901367182953e+02,1.535597656250000682e+03,5.627857122737439113e+02,1.517398251670202171e+03,5.615780190587847756e+02,1.520159184781004114e+03
8.975847554038679732e+00,5.549873657226382875e+02,1.535766845703076115e+03,5.563120406048589075e+02,1.536158746375827604e+03,5.561110813521794398e+02,1.536099293247080595e+03
9.009215017064846620e+00,5.963584170613619335e+02,1.182044063747091286e+03,5.505611695964187220e+02,1.551891622362912585e+03,5.575088219973118839e+02,1.495784052130691862e+03
9.042582480091011732e+00,5.779897077832532659e+02,1.185076840452125225e+03,5.522741142183798502e+02,1.506666134749753610e+03,5.561752876572178366e+02,1.457879564454822685e+03
9.075949943117178620e+00,5.656970091442866533e+02,1.187403465237357977e+03,5.510236455181233168e+02,1.464276049124188376e+03,5.532496620514740471e+02,1.422273208803057059e+03
9.109317406143343732e+00,5.517552364619323271e+02,1.191853736689213747e+03,5.480537138414848641e+02,1.424588407043988127e+03,5.486152517929816668e+02,1.389281490557414145e+03
9.142684869169510620e+00,5.401187078517746158e+02,1.194403394150402619e+03,5.432428600860041570e+02,1.387935274029880929e+03,5.427689118690752821e+02,1.358575600585415941e+03
9.176052332195677508e+00,5.283342538195388443e+02,1.196586720363496397e+03,5.371350903149805163e+02,1.353947652503209156e+03,5.357999630702023524e+02,1.330075277658814457e+03
9.209419795221842620e+00,8.696900634765538598e+02,9.882480468754672529e+02,5.298308511194326229e+02,1.322526789313907329e+03,5.813890517596896643e+02,1.271815171544653822e+03
9.242787258248009508e+00,5.058589791859991465e+02,1.199442972565383343e+03,5.795182420441425393e+02,1.259013466481918840e+03,5.683437941681121401e+02,1.249976349446119912e+03
9.276154721274174619e+00,4.963195730205205791e+02,1.201246590674220442e+03,5.654818530723133563e+02,1.235246802674632818e+03,5.549896181044287005e+02,1.230088814635501194e+03
9.309522184300341507e+00,4.865738470738669434e+02,1.203538475219254906e+03,5.511560204494888922e+02,1.213726367440583999e+03,5.413586086620009610e+02,1.212180817482728571e+03
9.342889647326506619e+00,5.646671752929700006e+02,1.534542114257832054e+03,5.365761930999121887e+02,1.194471144679766894e+03,5.408377238860168745e+02,1.246061469872295675e+03
9.376257110352673507e+00,4.708641326667896010e+02,1.207550922138236274e+03,5.362530167172485562e+02,1.231457804249723040e+03,5.263332232209763788e+02,1.227831020628478427e+03
9.409624573378838619e+00,4.620250945280137103e+02,1.209417286323427106e+03,5.207707193178974876e+02,1.211874641351356786e+03,5.118587387081743145e+02,1.211501849327466516e+03
9.442992036405005507e+00,4.548311935206270391e+02,1.211170736409312667e+03,5.053694733978727527e+02,1.194453530313671536e+03,4.977025846390498600e+02,1.196989607121289737e+03
9.476359499431172395e+00,4.466963824345033913e+02,1.211163919265394497e+03,4.903609087535746198e+02,1.179092162019735497e+03,4.837367999232115494e+02,1.183957594632557402e+03
9.509726962457337507e+00,4.356902460634228191e+02,1.207407665395552158e+03,4.756042971305999458e+02,1.165415043461145160e+03,4.695491525904876653e+02,1.171785516731402140e+03
9.543094425483504395e+00,3.191101074216608708e+02,1.422623779296772000e+03,4.606511746371496088e+02,1.152740586697345407e+03,4.391787458192513895e+02,1.193683104344295543e+03
9.576461888509669507e+00,7.992129516601567047e+02,1.105531616213884263e+03,4.282012139232233494e+02,1.177058152869716196e+03,4.844853955114058408e+02,1.166207249332089759e+03
9.609829351535836395e+00,4.101558167945743207e+02,1.184976017083441548e+03,4.778800384415221174e+02,1.147794838465850034e+03,4.676059635229757987e+02,1.153435393726394750e+03
9.643196814562001506e+00,4.057021471228462701e+02,1.170606031044446809e+03,4.599783263631539398e+02,1.134582593608022307e+03,4.517443811326929790e+02,1.140047514223587314e+03
9.676564277588168395e+00,5.901599731445213592e+02,1.555473022460738321e+03,4.432309201150514468e+02,1.120758651886821553e+03,4.655207310847661688e+02,1.186706814936423598e+03
9.709931740614333506e+00,4.019868790225253861e+02,1.140176528352626974e+03,4.586547650512609948e+02,1.172075310583587907e+03,4.500579869355344727e+02,1.167236119072854763e+03
9.743299203640500394e+00,8.730695772093530422e+02,9.612292686667245789e+02,4.423232589711676610e+02,1.151545330427993576e+03,5.076694502904629189e+02,1.122673511316797203e+03
9.776666666666667282e+00,8.971745989344336749e+02,9.449434081832521315e+02,5.052412162463884897e+02,1.103890584168627356e+03,5.646993072975021732e+02,1.079777568846383247e+03
9.810034129692832394e+00,4.041101312891586304e+02,1.105956334244708842e+03,5.673043732305491176e+02,1.058204217735613383e+03,5.425470585311103378e+02,1.065448432739256305e+03
9.843401592718999282e+00,4.053306884114364834e+02,1.072148844381291838e+03,5.433201434176739895e+02,1.043634242469340052e+03,5.223865104526395271e+02,1.047960038310347500e+03
9.876769055745164394e+00,6.204838867185117124e+02,1.198718505858806111e+03,5.215647720282876207e+02,1.025684617943328249e+03,5.365712552415461687e+02,1.051934652049073293e+03
9.910136518771331282e+00,8.796208496093792064e+02,9.389365844726747810e+02,5.370995588639297011e+02,1.031052212609045228e+03,5.890616090284835309e+02,1.017077849497939724e+03
9.943503981797496394e+00,6.727113647460939774e+02,1.155245239256305922e+03,5.940914936579654295e+02,9.943020140848601613e+02,6.060184885508296020e+02,1.018717839220330006e+03
9.976871444823663282e+00,4.123952191719567963e+02,1.005725428366036112e+03,6.123663658653614448e+02,9.972225716300058593e+02,5.820298261035344467e+02,9.985124939799395634e+02
1.001023890784982839e+01,4.126621232628712619e+02,9.904963883178754713e+02,5.861898128565816251e+02,9.764398964549823177e+02,5.598648667721762422e+02,9.785723307154333952e+02
1.004360637087599528e+01,5.275834818915956248e+02,1.488420747884004868e+03,5.620710310971586523e+02,9.559974553398758417e+02,5.568391117674788120e+02,1.036768509821882390e+03
1.007697383390216217e+01,4.137658250688463113e+02,9.628372126707371308e+02,5.587723270327395539e+02,1.020296871664663058e+03,5.367741758729606545e+02,1.011579977959769280e+03
1.011034129692832728e+01,5.314254760741461041e+02,1.527423095703413082e+03,5.370099598842168689e+02,9.939759279031571850e+02,5.361627680870250288e+02,1.074902308955708349e+03
1.014370875995449417e+01,4.156778816253641935e+02,9.364661998466673367e+02,5.364014788564315950e+02,1.063658057841832715e+03,5.180871556745419184e+02,1.044362469846969589e+03
1.017707622298065928e+01,5.226190185546882958e+02,1.441136108398443639e+03,5.168603203425341235e+02,1.031342237160829654e+03,5.177339412632437643e+02,1.093509846211115700e+03
1.021044368600682617e+01,6.450692749023432953e+02,1.108103149414061591e+03,5.165896582992447748e+02,1.085483725500313994e+03,5.360806051789351159e+02,1.088915195811390731e+03
1.024381114903299128e+01,5.832187499995837925e+02,1.550482177735403639e+03,5.365839458097455008e+02,1.081164945142117631e+03,5.436586594121166627e+02,1.152362521007106125e+03
1.027717861205915817e+01,4.190521533835867558e+02,8.816520054020249972e+02,5.448336938963664124e+02,1.150585769002778989e+03,5.257520575294346372e+02,1.109787284082818815e+03
1.031054607508532328e+01,4.220234787163931856e+02,8.661400705006369662e+02,5.254280037380401609e+02,1.104827443499764740e+03,5.097410632130942076e+02,1.068617474704791221e+03
1.034391353811149017e+01,4.233367038644586842e+02,8.517198903835821966e+02,5.081382667548484733e+02,1.060721662039468356e+03,4.952734808742801533e+02,1.029015135067933898e+03
1.037728100113765706e+01,4.247839877496654140e+02,8.371404178525768884e+02,4.925757207091712075e+02,1.018438836787195328e+03,4.822914040141475880e+02,9.909350354351274746e+02
1.041064846416382217e+01,4.262646063360516564e+02,8.223991795819054005e+02,4.786717183939488223e+02,9.779237266394767403e+02,4.707213192236303030e+02,9.543299398167137042e+02
1.044401592718998906e+01,4.292708255171536393e+02,8.077811667494800076e+02,4.663407805359508416e+02,9.391187395618935625e+02,4.607170984047924662e+02,9.191942276222282544e+02
1.047738339021615417e+01,4.306309831796984327e+02,7.913811932168938483e+02,4.557440630468663016e+02,9.020112703665998879e+02,4.519342936949491900e+02,8.852281804566999881e+02
1.051075085324232106e+01,4.317787972195327484e+02,7.748633935376033151e+02,4.465019541883930856e+02,8.662697116844816492e+02,4.442683837748791689e+02,8.524029541505564112e+02
1.054411831626848617e+01,4.341084281861095064e+02,7.587140855114150781e+02,4.384961175208121062e+02,8.318569501976314768e+02,4.378304849324734960e+02,8.207608422862248290e+02
1.057748577929465306e+01,4.363220071676314546e+02,7.452018339457838465e+02,4.318423034092111266e+02,7.988129123534428118e+02,4.325218950074878990e+02,7.906798659679714092e+02
1.061085324232081817e+01,4.361664412431958908e+02,7.272466495196572396e+02,4.264284218438684206e+02,7.675411281524783362e+02,4.279057240327041995e+02,7.614282710055337020e+02
1.064422070534698506e+01,4.381547867381628407e+02,7.150331252844794108e+02,4.217761893844439669e+02,7.372407446540498768e+02,4.242608976940638854e+02,7.338717469802704727e+02
1.067758816837315194e+01,4.366400448857236256e+02,7.001629588467033045e+02,4.181848226825189272e+02,7.088450000669264455e+02,4.209845645025256431e+02,7.075278946092062142e+02
1.071095563139931706e+01,4.353361162839340182e+02,6.864501398145201847e+02,4.149967803745822152e+02,6.818227081137063124e+02,4.180823508819249241e+02,6.825247107181379533e+02
1.074432309442548394e+01,4.365018994430930093e+02,6.738611925498875053e+02,4.122163031546933780e+02,6.563060497987329427e+02,4.159005394539902909e+02,6.589692454392713898e+02
1.077769055745164906e+01,1.027431945800781250e+02,1.577524780273436818e+03,4.102168888209598663e+02,6.324040399800272780e+02,3.635717197277117521e+02,7.757831893845434479e+02
1.081105802047781594e+01,4.372797007681830337e+02,6.471051069813493086e+02,3.538599433788051556e+02,7.606874531162147832e+02,3.665151030299651893e+02,7.434564904657160014e+02
1.084442548350398106e+01,4.380877357626534376e+02,6.336355779111802349e+02,3.575932449966780382e+02,7.268385504787199807e+02,3.698046282895906529e+02,7.126992322318352535e+02
1.087779294653014794e+01,4.386608057214444329e+02,6.201343393102597474e+02,3.616782246894286459e+02,6.947602609963394116e+02,3.733568351746328062e+02,6.834391665385085162e+02
1.091116040955631306e+01,4.380079416231390042e+02,6.047467204600084187e+02,3.660224548497295132e+02,6.643678438459476183e+02,3.769429832256965369e+02,6.553230460828561945e+02
1.094452787258247994e+01,4.385950379368337053e+02,5.897336182119618115e+02,3.703764893895701675e+02,6.352721054432432766e+02,3.807255559663281019e+02,6.283637081495826351e+02
1.097789533560864506e+01,4.403096629414025642e+02,5.765059724751281465e+02,3.749159083613564007e+02,6.074818382726788286e+02,3.848364407424393789e+02,6.027826574158810899e+02
1.101126279863481194e+01,4.410152383298096765e+02,5.607242949363401294e+02,3.797826602682890780e+02,5.812318773698478935e+02,3.890719230937377233e+02,5.781207830933990408e+02
1.104463026166097883e+01,4.419163585924384847e+02,5.459737898048192619e+02,3.847545714324679125e+02,5.560184616976638381e+02,3.934262766147674029e+02,5.544946389196265955e+02
1.107799772468714394e+01,4.432824028095309359e+02,5.339214513607282697e+02,3.898249324039085195e+02,5.319634440206715453e+02,3.979346757513650914e+02,5.322604827110511678e+02
1.111136518771331083e+01,4.433327596087906386e+02,5.219830817494404300e+02,3.950314952673458606e+02,5.094480465842008243e+02,4.023590185151677474e+02,5.113496688882518697e+02
1.114473265073947594e+01,4.472437118745309022e+02,5.122330022857537415e+02,4.001157775685473439e+02,4.883916307965827741e+02,4.072653012706160780e+02,4.920084761572335879e+02
1.117810011376564283e+01,4.593130305587498015e+02,5.059660960085319630e+02,4.056918300815460725e+02,4.690551819300225702e+02,4.138264120315253649e+02,4.746547368215234997e+02
1.121146757679180794e+01,4.702428669572173021e+02,5.025781043885232293e+02,4.130295275694188604e+02,4.518847733119331451e+02,4.217090534610482564e+02,4.595751840504128154e+02
1.124483503981797483e+01,4.841977615520276004e+02,4.999910862271893848e+02,4.217619734537158251e+02,4.371829134783988025e+02,4.312337687581385239e+02,4.467112012415743152e+02
1.127820250284413994e+01,4.994757297591789325e+02,4.989838648847796208e+02,4.322323050023750284e+02,4.248768258849111135e+02,4.424334408295067647e+02,4.361192034603887464e+02
1.131156996587030683e+01,5.082167898880949792e+02,4.969662666649799121e+02,4.444708026796011495e+02,4.150187506792718750e+02,4.541413611959225136e+02,4.274505645598070487e+02
1.134493742889647372e+01,5.195003188989151113e+02,4.944283971130285522e+02,4.572075074729056610e+02,4.072218330488499873e+02,4.666576125606370624e+02,4.204514686340946241e+02
1.137830489192263883e+01,5.331036008985474837e+02,4.919131792236018441e+02,4.707667303138855459e+02,4.012034180543716388e+02,4.802235193779835072e+02,4.149645047015923183e+02
1.141167235494880572e+01,5.459884686292031120e+02,4.887271325396850443e+02,4.854081089202356907e+02,3.967864409092743472e+02,4.945984272314001942e+02,4.107342653509145407e+02
1.144503981797497083e+01,5.574490856058214376e+02,4.845471363591123009e+02,5.008680919513845424e+02,3.936883666454247077e+02,5.094516880961478478e+02,4.074720585720013446e+02
1.147840728100113772e+01,5.716964686725644924e+02,4.801805698219278042e+02,5.167865813877463097e+02,3.915916940163612026e+02,5.251166630347023556e+02,4.050310326302732733e+02
1.151177474402730283e+01,5.840804065068568889e+02,4.747665508636006848e+02,5.335245241843698523e+02,3.903338948180192460e+02,5.411940833166950142e+02,4.031427158392839374e+02
1.154514220705346972e+01,5.992692937044895416e+02,4.696831785509890551e+02,5.506476440786883586e+02,3.896213224148876293e+02,5.580237712430324564e+02,4.017670730510390058e+02
1.157850967007963483e+01,6.120085562150007945e+02,4.641076859372499257e+02,5.685243322962833190e+02,3.894090792367699123e+02,5.751210884272613839e+02,4.007412003446001449e+02
1.161187713310580172e+01,6.250267295845159197e+02,4.592371370778249116e+02,5.866281851608015359e+02,3.895193873939457490e+02,5.924534203960275818e+02,4.000958896565781515e+02
1.164524459613196861e+01,6.381099699219544163e+02,4.550290368592200707e+02,6.049246127584765418e+02,3.899851564020116825e+02,6.099589835853787463e+02,3.998526112746283161e+02
1.167861205915813372e+01,6.516510157561133383e+02,4.484953062853988968e+02,6.233476008871459726e+02,3.908292103642447159e+02,6.276413586856866687e+02,3.995774214977475367e+02
1.171197952218430061e+01,6.647599105108143931e+02,4.429764486517250361e+02,6.419022737001648693e+02,3.915807909140798984e+02,6.453698819999515308e+02,3.993777478270106940e+02
1.174534698521046572e+01,6.722919433273561935e+02,4.403518996987417609e+02,6.604482872915051530e+02,3.923576381783121860e+02,6.622450242118591177e+02,3.996385876906799695e+02
1.177871444823663261e+01,6.823926554749641582e+02,4.359319639355986169e+02,6.780124422898147714e+02,3.935780546629639502e+02,6.786769407120043525e+02,4.000033368799681170e+02
1.181208191126279772e+01,6.936897706821059728e+02,4.311063820107515880e+02,6.950444417842834355e+02,3.948551924123730714e+02,6.948389319673103728e+02,4.003546640755994304e+02
1.184544937428896461e+01,7.002275641064231877e+02,4.288087161348549330e+02,7.117357623782789915e+02,3.960629426313821000e+02,7.099899159386991414e+02,4.010306266016989980e+02
1.187881683731512972e+01,7.045723079504653015e+02,4.348214045686330564e+02,7.272861365283495161e+02,3.975692947496625038e+02,7.238403445967917378e+02,4.032206105992809171e+02
1.191218430034129661e+01,7.030664519361725979e+02,4.414112821117088288e+02,7.413874179175727477e+02,4.006638194282123209e+02,7.355739516877191591e+02,4.068453963325550262e+02
1.194555176336746349e+01,6.983823354315120469e+02,4.497998723695623653e+02,7.531615678862397090e+02,4.052567386302774253e+02,7.448513071760206685e+02,4.120141362358305628e+02
1.197891922639362861e+01,6.903851985255033696e+02,4.623057087813995736e+02,7.622503200794021723e+02,4.114628197274627723e+02,7.513480516590097977e+02,4.191759190967934501e+02
1.201228668941979549e+01,6.822167269808984429e+02,4.769766896770113362e+02,7.683128873950547586e+02,4.197649722372713086e+02,7.552517051343895673e+02,4.284442520719532013e+02
1.204565415244596061e+01,6.742219560001973377e+02,4.978463549680430447e+02,7.715643688400883775e+02,4.302808126321322106e+02,7.567970785256443378e+02,4.405308151728373787e+02
1.207902161547212749e+01,6.642240556492399719e+02,5.177708128054415511e+02,7.722702720806800016e+02,4.437760115722388150e+02,7.558791656875730496e+02,4.550013621639445205e+02
1.211238907849829260e+01,6.634905734599171865e+02,5.307508515083254679e+02,7.703267295133932748e+02,4.597716756252989967e+02,7.541191948273973367e+02,4.705395420256188572e+02
1.214575654152445949e+01,4.563709453742462756e+02,1.690750654647083593e+02,7.675011331308601257e+02,4.768345260160114094e+02,7.203012572068154213e+02,4.301460048628156301e+02
1.217912400455062460e+01,6.526809833992365384e+02,6.323406554768987462e+02,7.299623263592477542e+02,4.331810762160527020e+02,7.182383923197463673e+02,4.633944974786361968e+02
1.221249146757679149e+01,6.100630888887833407e+02,1.303407052107890422e+03,7.269957356457582591e+02,4.694644471902691407e+02,7.092565170305678066e+02,5.959773637404339297e+02
1.224585893060295838e+01,5.942636601219878685e+02,7.980385347104970606e+02,7.165657872211044150e+02,6.132644809643613826e+02,6.980119938205056087e+02,6.412955520529174009e+02
1.227922639362912349e+01,6.221262817382832964e+02,1.574062133789088421e+03,7.037448875424909147e+02,6.619641377732474439e+02,6.913629708444356083e+02,8.003335854727465630e+02
1.231259385665529038e+01,6.662611664474936788e+02,6.794965648779243566e+02,6.959746418190370605e+02,8.337365092695002886e+02,6.914669713775356286e+02,8.103376025600354069e+02
1.234596131968145549e+01,7.305466522364667981e+02,1.521310027255997511e+03,6.955762732736325233e+02,8.433690754199540152e+02,7.008814400913062173e+02,9.462158259754751271e+02
1.237932878270762238e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.052965007616593311e+02,9.893896219236538627e+02,5.982997880168876463e+02,8.392946802143128480e+02
1.241269624573378749e+01,3.513076966486404444e+02,1.633624382509988436e+03,5.936156566868778555e+02,8.717348957859379652e+02,5.568564282375866696e+02,9.873170239635802545e+02
1.244606370875995438e+01,5.409414575970394026e+02,9.951186713114379927e+02,5.486048734160895037e+02,1.030808456732280774e+03,5.474422981018079781e+02,1.025394152656657525e+03
1.247943117178611949e+01,6.295689201189004507e+02,8.122377746486213255e+02,5.384858789164898099e+02,1.070175034814323226e+03,5.523035938561368994e+02,1.031044769879900741e+03
1.251279863481228638e+01,6.245563001826192249e+02,8.402979087683679609e+02,5.438953278957130806e+02,1.074267806817842938e+03,5.561319671987248512e+02,1.038773500599832914e+03
1.254616609783845327e+01,6.179826617620685738e+02,8.582057077943632066e+02,5.481858927469781975e+02,1.080611521109667365e+03,5.587743826044447815e+02,1.046871539563794386e+03
1.257953356086461838e+01,6.167680975237635721e+02,8.802128886518578383e+02,5.511935662802599154e+02,1.087351779535809101e+03,5.611415233100452724e+02,1.055927860117169075e+03
1.261290102389078527e+01,7.366482942821774031e+02,1.189525990351264682e+03,5.539080071086916632e+02,1.095130618252824661e+03,5.816305464839554134e+02,1.109450828975473542e+03
1.264626848691695038e+01,5.444384160550071101e+02,9.146303801319131708e+02,5.762693592463092500e+02,1.151108138095082040e+03,5.714404592285758326e+02,1.115233378030355198e+03
1.267963594994311727e+01,6.135885294450537231e+02,9.413113363134559677e+02,5.653140134737649305e+02,1.155181942774793015e+03,5.726374788712191730e+02,1.122736791240105504e+03
1.271300341296928238e+01,6.006055762669394653e+02,9.619665914214803024e+02,5.667491188691026309e+02,1.161143129197090047e+03,5.718852986783607548e+02,1.130927135250056836e+03
1.274637087599544927e+01,8.888150024413848769e+02,8.820201416015854647e+02,5.660762483540535186e+02,1.167868629515905241e+03,6.150371970123852634e+02,1.124504103367156176e+03
1.277973833902161438e+01,5.873486365596783116e+02,1.000396041667273948e+03,6.130020077853138218e+02,1.158775379798783888e+03,6.091102737571419539e+02,1.134748508081050431e+03
1.281310580204778127e+01,1.042442550658719682e+02,1.574125244141378516e+03,6.065797292366298734e+02,1.167825562127660305e+03,5.303731347429356902e+02,1.229463086654966901e+03
1.284647326507394816e+01,5.761099748007751487e+02,1.032431452770738815e+03,5.212663796481917871e+02,1.268452529864015560e+03,5.295864044747652315e+02,1.232647050380999417e+03
1.287984072810011327e+01,8.600133056640662517e+02,9.572302856451079833e+02,5.207382261138644708e+02,1.269581083537136010e+03,5.722078111591548577e+02,1.222196035459388213e+03
1.291320819112628016e+01,5.717370573585342299e+02,1.062012669239087245e+03,5.672668671822613078e+02,1.255982039639819050e+03,5.679450155265232070e+02,1.226555996856901857e+03
1.294657565415244527e+01,5.679411695527550137e+02,1.084381909776581324e+03,5.628235206049135968e+02,1.258540701030938862e+03,5.635998914132325126e+02,1.232120013930267760e+03
1.297994311717861216e+01,5.616072490585272590e+02,1.080331899211184236e+03,5.583083790776680644e+02,1.262456133411503515e+03,5.588088327781234739e+02,1.234827052096691887e+03
1.301331058020477727e+01,5.742824285924922378e+02,1.099203687989481068e+03,5.533267757114456344e+02,1.263323897816744193e+03,5.565058443290716923e+02,1.238426109542538370e+03
1.304667804323094416e+01,7.498372524186108876e+02,1.348817855987208532e+03,5.510596877293746729e+02,1.265219474494158476e+03,5.812151556300299262e+02,1.277901732240909723e+03
1.308004550625710927e+01,7.459279852181932711e+02,1.360041019717733889e+03,5.780791450177244997e+02,1.306060684839476608e+03,6.035425836142309208e+02,1.314249749124637674e+03
